station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBMT,2024-01-07 11:00,73.40,62.60,68.94,100.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 071100Z 10005KT CAVOK 23/17 Q1016,
SBMT,2024-01-07 12:00,77.00,62.60,61.13,110.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 071200Z 11005KT CAVOK 25/17 Q1016,
SBMT,2024-01-07 13:00,78.80,62.60,57.60,110.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 071300Z 11005KT CAVOK 26/17 Q1016,
SBMT,2024-01-07 14:00,84.20,62.60,48.32,240.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,85.03,SBMT 071400Z 24003KT CAVOK 29/17 Q1016,
SBMT,2024-01-07 15:00,86.00,60.80,42.80,200.00,3.00,0.00,29.97,,6.21,,FEW,,,,4000.00,,,,,,,,,,,86.05,SBMT 071500Z 20003KT 9999 FEW040 30/16 Q1015,
SBMT,2024-01-07 16:00,87.80,59.00,37.90,250.00,5.00,0.00,29.94,,6.21,,SCT,,,,4000.00,,,,,,,,,,,87.12,SBMT 071600Z 25005KT 9999 SCT040 31/15 Q1014,
SBMT,2024-01-07 17:00,89.60,59.00,35.81,250.00,4.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,88.86,SBMT 071700Z 25004KT CAVOK 32/15 Q1013,
SBMT,2024-01-07 18:00,87.80,66.20,48.84,180.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,90.31,SBMT 071800Z 18008KT 110V230 CAVOK 31/19 Q1013,
SBMT,2024-01-07 19:00,82.40,66.20,58.08,150.00,9.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,84.63,SBMT 071900Z 15009KT 110V190 CAVOK 28/19 Q1013,
SBMT,2024-01-07 20:00,78.80,64.40,61.36,150.00,9.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 072000Z 15009KT 120V180 CAVOK 26/18 Q1013,
SBMT,2024-01-07 21:00,78.80,64.40,61.36,100.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 072100Z 10008KT 070V150 CAVOK 26/18 Q1013,
SBMT,2024-01-07 22:00,77.00,62.60,61.13,100.00,8.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 072200Z 10008KT CAVOK 25/17 Q1014,
SBMT,2024-01-07 23:00,77.00,64.40,65.12,140.00,5.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 072300Z 14005KT 100V170 CAVOK 25/18 Q1015,
SBMT,2024-01-08 00:00,75.20,66.20,73.61,100.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 080000Z 10005KT 070V150 CAVOK 24/19 Q1016,
SBMT,2024-01-08 01:00,75.20,64.40,69.14,90.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 080100Z 09003KT 040V140 CAVOK 24/18 Q1016,
SBMT,2024-01-08 02:00,75.20,66.20,73.61,80.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 080200Z 08005KT CAVOK 24/19 Q1016,
SBMT,2024-01-08 09:00,69.80,64.40,82.98,130.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 080900Z 13004KT CAVOK 21/18 Q1014,
SBMT,2024-01-08 10:00,75.20,64.40,69.14,110.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 081000Z 11003KT 060V140 CAVOK 24/18 Q1015,
SBMT,2024-01-08 11:00,78.80,66.20,65.33,130.00,3.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 081100Z 13003KT 070V200 CAVOK 26/19 Q1015,
SBMT,2024-01-08 12:00,84.20,64.40,51.47,,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,85.71,SBMT 081200Z VRB02KT CAVOK 29/18 Q1015,
SBMT,2024-01-08 13:00,86.00,62.60,45.61,310.00,10.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,86.72,SBMT 081300Z 31010KT 270V350 CAVOK 30/17 Q1015,
SBMT,2024-01-08 14:00,87.80,64.40,45.88,300.00,9.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,89.33,SBMT 081400Z 30009KT 250V010 CAVOK 31/18 Q1015,
SBMT,2024-01-08 15:00,89.60,62.60,40.69,,5.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,90.32,SBMT 081500Z VRB05KT CAVOK 32/17 Q1014,
SBMT,2024-01-08 16:00,86.00,64.40,48.58,230.00,7.00,0.00,29.94,,6.21,,BKN,FEW,,,5000.00,6000.00,,,,,,,,,,87.49,SBMT 081600Z 23007KT 170V290 9999 BKN050 FEW060TCU 30/18 Q1014,
SBMT,2024-01-08 17:00,91.40,62.60,38.45,350.00,9.00,0.00,29.91,,6.21,,SCT,FEW,,,4000.00,5000.00,,,,,,,,,,92.23,SBMT 081700Z 35009KT 9999 SCT040 FEW050TCU 33/17 Q1013,
SBMT,2024-01-08 18:00,91.40,62.60,38.45,300.00,8.00,0.00,29.88,,6.21,19.00,SCT,FEW,,,4000.00,5000.00,,,,,,,,,,92.23,SBMT 081800Z 30008G19KT 9999 SCT040 FEW050TCU 33/17 Q1012,
SBMT,2024-01-08 19:00,75.20,64.40,69.14,120.00,19.00,0.00,29.97,,1.55,31.00,BKN,FEW,,,3000.00,4000.00,,,-TSRA,,,,,,,75.20,SBMT 081900Z 12019G31KT 2500 -TSRA BKN030 FEW040CB 24/18 Q1015,
SBMT,2024-01-08 19:06,66.20,62.60,88.18,170.00,14.00,0.00,29.97,,0.31,,BKN,FEW,,,2500.00,4000.00,,,-TSRA,,,,,,,66.20,SBMT 081906Z 17014KT 0500 -TSRA BKN025 FEW040CB 19/17 Q1015,
SBMT,2024-01-08 20:00,69.80,64.40,82.98,40.00,4.00,0.00,29.91,,3.11,,BKN,FEW,,,3000.00,4000.00,,,-RA BR,,,,,,,69.80,SBMT 082000Z 04004KT 5000 -RA BR BKN030 FEW040TCU 21/18 Q1013 RETS,
SBMT,2024-01-08 21:00,71.60,64.40,78.04,310.00,6.00,0.00,29.94,,6.21,,BKN,FEW,,,2500.00,4000.00,,,,,,,,,,71.60,SBMT 082100Z 31006KT 9999 BKN025 FEW040TCU 22/18 Q1014,
SBMT,2024-01-08 22:00,69.80,64.40,82.98,260.00,6.00,0.00,29.97,,3.73,,BKN,FEW,,,3000.00,4000.00,,,-RA,,,,,,,69.80,SBMT 082200Z 26006KT 6000 -RA BKN030 FEW040TCU 21/18 Q1015,
SBMT,2024-01-08 23:00,71.60,66.20,83.09,290.00,7.00,0.00,30.00,,6.21,,SCT,,,,3000.00,,,,,,,,,,,71.60,SBMT 082300Z 29007KT 9999 SCT030 22/19 Q1016,
SBMT,2024-01-09 00:00,71.60,64.40,78.04,0.00,0.00,0.00,30.00,,4.97,,SCT,,,,3000.00,,,,,,,,,,,71.60,SBMT 090000Z 00000KT 8000 SCT030 22/18 Q1016,
SBMT,2024-01-09 01:00,71.60,62.60,73.27,70.00,5.00,0.00,30.00,,6.21,,SCT,,,,3000.00,,,,,,,,,,,71.60,SBMT 090100Z 07005KT 9999 SCT030 22/17 Q1016,
SBMT,2024-01-09 02:00,71.60,62.60,73.27,120.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 090200Z 12008KT CAVOK 22/17 Q1015,
SBMT,2024-01-09 09:00,69.80,62.60,77.90,160.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 090900Z 16003KT 070V240 CAVOK 21/17 Q1018,
SBMT,2024-01-09 10:00,71.60,64.40,78.04,200.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 091000Z 20004KT 140V270 CAVOK 22/18 Q1019,
SBMT,2024-01-09 11:00,75.20,66.20,73.61,220.00,4.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 091100Z 22004KT 160V290 CAVOK 24/19 Q1019,
SBMT,2024-01-09 12:00,77.00,68.00,73.78,,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 091200Z VRB02KT CAVOK 25/20 Q1019,
SBMT,2024-01-09 13:00,80.60,68.00,65.54,300.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.29,SBMT 091300Z 30005KT 240V330 CAVOK 27/20 Q1018,
SBMT,2024-01-09 14:00,82.40,66.20,58.08,10.00,6.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,84.63,SBMT 091400Z 01006KT 300V080 CAVOK 28/19 Q1017,
SBMT,2024-01-09 15:00,86.00,66.20,51.72,290.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,88.39,SBMT 091500Z 29007KT 250V350 CAVOK 30/19 Q1016,
SBMT,2024-01-09 16:00,87.80,66.20,48.84,280.00,8.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,90.31,SBMT 091600Z 28008KT 250V350 CAVOK 31/19 Q1015,
SBMT,2024-01-09 17:00,87.80,62.60,43.07,320.00,6.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,88.48,SBMT 091700Z 32006KT 230V020 CAVOK 31/17 Q1015,
SBMT,2024-01-09 18:00,89.60,62.60,40.69,350.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,90.32,SBMT 091800Z 35006KT 300V010 CAVOK 32/17 Q1014,
SBMT,2024-01-09 19:00,89.60,59.00,35.81,320.00,7.00,0.00,29.88,,6.21,,SCT,FEW,,,5000.00,6000.00,,,,,,,,,,88.86,SBMT 091900Z 32007KT 300V010 9999 SCT050 FEW060TCU 32/15 Q1012,
SBMT,2024-01-09 20:00,64.40,62.60,93.88,180.00,21.00,0.00,29.94,,0.31,40.00,BKN,FEW,,,4000.00,5000.00,,,+TSRA,,,,,,,64.40,SBMT 092000Z 18021G40KT 0500 +TSRA BKN040 FEW050CB 18/17 Q1014,
SBMT,2024-01-09 21:00,69.80,64.40,82.98,180.00,7.00,0.00,29.97,,2.49,,BKN,FEW,,,4600.00,6000.00,,,-TSRA,,,,,,,69.80,SBMT 092100Z 18007KT 140V240 4000 -TSRA BKN046 FEW060CB 21/18 Q1015 RERA,
SBMT,2024-01-09 22:00,71.60,64.40,78.04,30.00,4.00,0.00,29.94,,6.21,,BKN,FEW,SCT,,5000.00,6000.00,10000.00,,,,,,,,,71.60,SBMT 092200Z 03004KT 320V130 9999 BKN050 FEW060TCU SCT100 22/18 Q1014 RETS,
SBMT,2024-01-09 23:00,71.60,66.20,83.09,260.00,4.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 092300Z 26004KT CAVOK 22/19 Q1016,
SBMT,2024-01-10 00:00,71.60,66.20,83.09,,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 100000Z VRB02KT CAVOK 22/19 Q1016,
SBMT,2024-01-10 01:00,71.60,66.20,83.09,250.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 100100Z 25003KT 220V360 CAVOK 22/19 Q1017,
SBMT,2024-01-10 02:00,71.60,68.00,88.43,,2.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 100200Z VRB02KT CAVOK 22/20 Q1017,
SBMT,2024-01-10 09:00,69.80,66.20,88.34,60.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,69.80,SBMT 100900Z 06002KT CAVOK 21/19 Q1016,
SBMT,2024-01-10 10:00,75.20,68.00,78.34,80.00,3.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 101000Z 08003KT CAVOK 24/20 Q1016,
SBMT,2024-01-10 11:00,78.80,68.00,69.52,70.00,2.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 101100Z 07002KT CAVOK 26/20 Q1016,
SBMT,2024-01-10 12:00,80.60,68.00,65.54,30.00,4.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,83.29,SBMT 101200Z 03004KT CAVOK 27/20 Q1017,
SBMT,2024-01-10 13:00,82.40,66.20,58.08,350.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,84.63,SBMT 101300Z 35005KT CAVOK 28/19 Q1016,
SBMT,2024-01-10 14:00,84.20,66.20,54.80,360.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,86.50,SBMT 101400Z 36005KT CAVOK 29/19 Q1016,
SBMT,2024-01-10 15:00,86.00,66.20,51.72,310.00,10.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,88.39,SBMT 101500Z 31010KT CAVOK 30/19 Q1015,
SBMT,2024-01-10 16:00,87.80,62.60,43.07,350.00,7.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,88.48,SBMT 101600Z 35007KT CAVOK 31/17 Q1015,
SBMT,2024-01-10 17:00,78.80,51.80,39.02,330.00,6.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,78.80,SBMT 101700Z 33006KT CAVOK 26/11 Q1014,
SBMT,2024-01-10 18:00,87.80,64.40,45.88,290.00,5.00,0.00,29.94,,6.21,,SCT,,,,3500.00,,,,,,,,,,,89.33,SBMT 101800Z 29005KT 240V340 9999 SCT035 31/18 Q1014,
SBMT,2024-01-10 19:00,91.40,64.40,40.96,,4.00,0.00,29.88,,6.21,,SCT,SCT,,,2000.00,3500.00,,,VCSH,,,,,,,93.19,SBMT 101900Z VRB04KT 9999 VCSH SCT020 SCT035 33/18 Q1012,
SBMT,2024-01-10 20:00,82.40,71.60,69.90,130.00,12.00,0.00,29.91,,6.21,,SCT,SCT,,,2000.00,3500.00,,,VCSH,,,,,,,87.18,SBMT 102000Z 13012KT 9999 VCSH SCT020 SCT035 28/22 Q1013,
SBMT,2024-01-10 21:00,78.80,69.80,73.95,200.00,12.00,0.00,29.94,,6.21,,SCT,SCT,,,2000.00,3500.00,,,,,,,,,,78.80,SBMT 102100Z 20012KT 160V230 9999 SCT020 SCT035 26/21 Q1014,
SBMT,2024-01-10 22:00,73.40,71.60,94.10,260.00,5.00,0.00,30.00,,1.86,,SCT,BKN,FEW,,1300.00,1800.00,3500.00,,-TSRA,,,,,,,73.40,SBMT 102200Z 26005KT 210V290 3000 -TSRA SCT013 BKN018 FEW035CB 23/22 Q1016,
SBMT,2024-01-10 23:00,73.40,69.80,88.51,0.00,0.00,0.00,30.00,,4.35,,SCT,BKN,FEW,,1500.00,2500.00,3500.00,,,,,,,,,73.40,SBMT 102300Z 00000KT 7000 SCT015 BKN025 FEW035TCU 23/21 Q1016 RETS,
SBMT,2024-01-11 00:00,75.20,69.80,83.32,,4.00,0.00,30.03,,1.24,,BKN,BKN,,,1100.00,1700.00,,,RA BR,,,,,,,75.20,COR SBMT 110000Z VRB04KT 2000 RA BR BKN011 BKN017 24/21 Q1017,
SBMT,2024-01-11 01:00,68.00,68.00,100.00,120.00,3.00,0.00,30.06,,1.24,,BKN,BKN,FEW,,1100.00,1700.00,3500.00,,-TSRA BR,,,,,,,68.00,SBMT 110100Z 12003KT 090V150 2000 -TSRA BR BKN011 BKN017 FEW035CB 20/20 Q1018 RERA,
SBMT,2024-01-11 02:00,69.80,69.80,100.00,,2.00,0.00,30.06,,4.35,,BKN,FEW,,,1700.00,3500.00,,,TS,,,,,,,69.80,SBMT 110200Z VRB02KT 7000 TS BKN017 FEW035CB 21/21 Q1018 RERA,
SBMT,2024-01-11 09:00,71.60,68.00,88.43,30.00,2.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,71.60,SBMT 110900Z 03002KT CAVOK 22/20 Q1015,
SBMT,2024-01-11 10:00,75.20,66.20,73.61,300.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,75.20,SBMT 111000Z 30005KT 260V340 CAVOK 24/19 Q1016,
SBMT,2024-01-11 11:00,75.20,68.00,78.34,310.00,5.00,0.00,30.00,,6.21,,FEW,,,,2000.00,,,,,,,,,,,75.20,SBMT 111100Z 31005KT 9999 FEW020 24/20 Q1016,
SBMT,2024-01-11 12:00,77.00,68.00,73.78,310.00,6.00,0.00,30.00,,6.21,,BKN,,,,2200.00,,,,,,,,,,,77.00,SBMT 111200Z 31006KT 9999 BKN022 25/20 Q1016,
SBMT,2024-01-11 13:00,78.80,66.20,65.33,330.00,10.00,0.00,30.00,,6.21,,SCT,,,,3000.00,,,,,,,,,,,78.80,SBMT 111300Z 33010KT 9999 SCT030 26/19 Q1016,
SBMT,2024-01-11 14:00,82.40,66.20,58.08,320.00,11.00,0.00,29.97,,6.21,,SCT,,,,3600.00,,,,,,,,,,,84.63,SBMT 111400Z 32011KT 9999 SCT036 28/19 Q1015,
SBMT,2024-01-11 15:00,84.20,68.00,58.32,340.00,7.00,0.00,29.97,,6.21,,BKN,,,,4500.00,,,,,,,,,,,87.40,SBMT 111500Z 34007KT 9999 BKN045 29/20 Q1015,
SBMT,2024-01-11 16:00,84.20,66.20,54.80,300.00,14.00,0.00,29.94,,6.21,24.00,BKN,,,,4500.00,,,,,,,,,,,86.50,SBMT 111600Z 30014G24KT 9999 BKN045 29/19 Q1014,
SBMT,2024-01-11 17:00,86.00,66.20,51.72,320.00,10.00,0.00,29.91,,6.21,,BKN,,,,4900.00,,,,,,,,,,,88.39,SBMT 111700Z 32010KT 9999 BKN049 30/19 Q1013,
SBMT,2024-01-11 18:00,86.00,66.20,51.72,320.00,10.00,0.00,29.88,,6.21,,BKN,,,,4900.00,,,,,,,,,,,88.39,SBMT 111800Z 32010KT 9999 BKN049 30/19 Q1012,
SBMT,2024-01-11 19:00,86.00,66.20,51.72,330.00,6.00,0.00,29.85,,6.21,,BKN,,,,4900.00,,,,,,,,,,,88.39,COR SBMT 111900Z 33006KT 9999 BKN049 30/19 Q1011,
SBMT,2024-01-11 20:00,84.20,68.00,58.32,340.00,6.00,0.00,29.85,,6.21,,FEW,FEW,BKN,,3000.00,4500.00,4900.00,,,,,,,,,87.40,SBMT 112000Z 34006KT 9999 FEW030 FEW045TCU BKN049 29/20 Q1011,
SBMT,2024-01-11 21:00,82.40,66.20,58.08,300.00,12.00,0.00,29.88,,6.21,22.00,SCT,FEW,BKN,,4200.00,4500.00,4900.00,,,,,,,,,84.63,SBMT 112100Z 30012G22KT 9999 SCT042 FEW045TCU BKN049 28/19 Q1012,
SBMT,2024-01-11 22:00,77.00,68.00,73.78,360.00,4.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,4000.00,4500.00,6000.00,,,,,,,,,77.00,SBMT 112200Z 36004KT 9999 SCT040 FEW045TCU BKN060 25/20 Q1013,
SBMT,2024-01-11 23:00,77.00,66.20,69.33,330.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 112300Z 33004KT CAVOK 25/19 Q1014,
SBMT,2024-01-12 00:00,77.00,68.00,73.78,300.00,3.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,77.00,SBMT 120000Z 30003KT CAVOK 25/20 Q1014,
SBMT,2024-01-12 01:00,77.00,68.00,73.78,290.00,8.00,0.00,29.97,,6.21,,BKN,,,,2600.00,,,,,,,,,,,77.00,SBMT 120100Z 29008KT 9999 BKN026 25/20 Q1015,
SBMT,2024-01-12 02:00,73.40,68.00,83.21,280.00,4.00,0.00,29.94,,6.21,,,,,,,,,,,,,,,,,73.40,SBMT 120200Z 28004KT CAVOK 23/20 Q1014,
SBMT,2024-01-12 09:00,71.60,69.80,94.06,310.00,2.00,0.00,29.88,,6.21,,BKN,,,,1700.00,,,,,,,,,,,71.60,SBMT 120900Z 31002KT 9999 BKN017 22/21 Q1012,
SBMT,2024-01-12 10:00,73.40,66.20,78.19,300.00,4.00,0.00,29.88,,6.21,,SCT,,,,1500.00,,,,,,,,,,,73.40,SBMT 121000Z 30004KT 9999 SCT015 23/19 Q1012,
SBMT,2024-01-12 11:00,73.40,66.20,78.19,290.00,10.00,0.00,29.91,,6.21,,SCT,BKN,,,1500.00,8000.00,,,,,,,,,,73.40,SBMT 121100Z 29010KT 9999 SCT015 BKN080 23/19 Q1013,
SBMT,2024-01-12 12:00,73.40,66.20,78.19,270.00,10.00,0.00,29.97,,6.21,,BKN,,,,1500.00,,,,,,,,,,,73.40,SBMT 121200Z 27010KT 9999 BKN015 23/19 Q1015,
SBMT,2024-01-12 13:00,75.20,66.20,73.61,260.00,6.00,0.00,29.97,,6.21,,BKN,,,,1700.00,,,,,,,,,,,75.20,SBMT 121300Z 26006KT 9999 BKN017 24/19 Q1015,
SBMT,2024-01-12 14:00,77.00,66.20,69.33,260.00,9.00,0.00,29.97,,6.21,,BKN,,,,2500.00,,,,,,,,,,,77.00,SBMT 121400Z 26009KT 9999 BKN025 25/19 Q1015,
SBMT,2024-01-12 15:00,78.80,66.20,65.33,240.00,8.00,0.00,29.94,,6.21,,SCT,,,,2500.00,,,,,,,,,,,78.80,SBMT 121500Z 24008KT 9999 SCT025 26/19 Q1014,
SBMT,2024-01-12 16:00,80.60,66.20,61.58,260.00,7.00,0.00,29.91,,6.21,,SCT,BKN,,,3000.00,8000.00,,,,,,,,,,82.75,SBMT 121600Z 26007KT 9999 SCT030 BKN080 27/19 Q1013,
SBMT,2024-01-12 17:00,84.20,69.80,62.03,270.00,8.00,0.00,29.91,,6.21,,BKN,FEW,,,3600.00,5000.00,,,VCSH,,,,,,,88.43,SBMT 121700Z 27008KT 9999 VCSH BKN036 FEW050TCU 29/21 Q1013,
SBMT,2024-01-12 18:00,80.60,69.80,69.71,220.00,13.00,0.00,29.88,,6.21,24.00,SCT,FEW,,,3500.00,5000.00,,,VCSH,,,,,,,83.90,SBMT 121800Z 22013G24KT 9999 4500S VCSH SCT035 FEW050TCU 27/21 Q1012,
SBMT,2024-01-12 19:00,75.20,71.60,88.59,10.00,3.00,0.00,29.91,,6.21,,FEW,FEW,SCT,,1900.00,5000.00,7000.00,,,,,,,,,75.20,SBMT 121900Z 01003KT 330V050 9999 FEW019 FEW050TCU SCT070 24/22 Q1013,
SBMT,2024-01-12 20:00,75.20,71.60,88.59,220.00,5.00,0.00,29.91,,6.21,,SCT,FEW,BKN,,2000.00,4000.00,8000.00,,VCSH VCTS,,,,,,,75.20,SBMT 122000Z 22005KT 150V300 9999 VCSH VCTS SCT020 FEW040CB BKN080 24/22 Q1013,
SBMT,2024-01-12 21:00,75.20,71.60,88.59,,3.00,0.00,29.94,,6.21,,SCT,BKN,FEW,BKN,1400.00,2600.00,4000.00,8000.00,VCTS,,,,,,,75.20,SBMT 122100Z VRB03KT 9999 VCTS SCT014 BKN026 FEW040CB BKN080 24/22 Q1014,
SBMT,2024-01-12 22:00,69.80,68.00,94.01,,2.00,0.00,29.97,,3.11,,BKN,BKN,OVC,,1000.00,3000.00,7000.00,,-RA,,,,,,,69.80,SBMT 122200Z VRB02KT 5000 -RA BKN010 BKN030 OVC070 21/20 Q1015 RERA,
SBMT,2024-01-12 23:00,69.80,69.80,100.00,170.00,3.00,0.00,30.00,,2.49,,BKN,OVC,,,800.00,8000.00,,,-RA,,,,,,,69.80,SBMT 122300Z 17003KT 4000 -RA BKN008 OVC080 21/21 Q1016 RERA,
SBMT,2024-01-13 00:00,69.80,69.80,100.00,260.00,2.00,0.00,30.03,,2.49,,SCT,BKN,OVC,,600.00,900.00,10000.00,,RA,,,,,,,69.80,SBMT 130000Z 26002KT 4000 RA SCT006 BKN009 OVC100 21/21 Q1017,
SBMT,2024-01-13 01:00,69.80,69.80,100.00,270.00,2.00,0.00,30.03,,3.11,,BKN,OVC,,,800.00,7000.00,,,-RA,,,,,,,69.80,SBMT 130100Z 27002KT 5000 -RA BKN008 OVC070 21/21 Q1017 RERA,
SBMT,2024-01-13 02:00,69.80,69.80,100.00,240.00,3.00,0.00,30.03,,3.11,,BKN,OVC,,,900.00,3000.00,,,-RA,,,,,,,69.80,SBMT 130200Z 24003KT 5000 -RA BKN009 OVC030 21/21 Q1017,
SBMT,2024-01-13 09:00,69.80,64.40,82.98,170.00,8.00,0.00,30.03,,3.11,,BKN,,,,1200.00,,,,BR,,,,,,,69.80,SBMT 130900Z 17008KT 5000 BR BKN012 21/18 Q1017,
SBMT,2024-01-13 10:00,69.80,64.40,82.98,170.00,4.00,0.00,30.03,,3.73,,BKN,SCT,,,1200.00,2000.00,,,,,,,,,,69.80,SBMT 131000Z 17004KT 6000 BKN012 SCT020 21/18 Q1017,
SBMT,2024-01-13 11:00,69.80,64.40,82.98,140.00,5.00,0.00,30.03,,4.35,,BKN,,,,1200.00,,,,,,,,,,,69.80,SBMT 131100Z 14005KT 7000 BKN012 21/18 Q1017,
SBMT,2024-01-13 12:00,71.60,64.40,78.04,160.00,6.00,0.00,30.06,,2.49,,BKN,,,,1200.00,,,,BR,,,,,,,71.60,SBMT 131200Z 16006KT 4000 BR BKN012 22/18 Q1018,
SBMT,2024-01-13 13:00,71.60,64.40,78.04,160.00,9.00,0.00,30.06,,2.49,,SCT,BKN,,,900.00,1200.00,,,BR,,,,,,,71.60,SBMT 131300Z 16009KT 4000 BR SCT009 BKN012 22/18 Q1018,
SBMT,2024-01-13 14:00,71.60,62.60,73.27,150.00,8.00,0.00,30.09,,3.73,,BKN,,,,1700.00,,,,,,,,,,,71.60,SBMT 131400Z 15008KT 6000 BKN017 22/17 Q1019,
SBMT,2024-01-13 15:00,73.40,62.60,68.94,140.00,10.00,0.00,30.06,,6.21,,BKN,,,,2000.00,,,,,,,,,,,73.40,SBMT 131500Z 14010KT 9999 BKN020 23/17 Q1018,
SBMT,2024-01-13 16:00,71.60,62.60,73.27,180.00,9.00,0.00,30.06,,6.21,,BKN,,,,1700.00,,,,,,,,,,,71.60,SBMT 131600Z 18009KT 9999 BKN017 22/17 Q1018,
SBMT,2024-01-13 17:00,71.60,62.60,73.27,170.00,8.00,0.00,30.03,,6.21,,BKN,,,,1900.00,,,,,,,,,,,71.60,SBMT 131700Z 17008KT 110V200 9999 BKN019 22/17 Q1017,
SBMT,2024-01-13 18:00,69.80,60.80,73.09,160.00,9.00,0.00,30.03,,6.21,,BKN,,,,1700.00,,,,,,,,,,,69.80,SBMT 131800Z 16009KT 120V200 9999 BKN017 21/16 Q1017,
SBMT,2024-01-13 19:00,69.80,60.80,73.09,150.00,7.00,0.00,30.03,,6.21,,BKN,,,,1700.00,,,,,,,,,,,69.80,SBMT 131900Z 15007KT 110V180 9999 BKN017 21/16 Q1017,
SBMT,2024-01-13 20:00,68.00,60.80,77.75,150.00,8.00,0.00,30.03,,6.21,,BKN,,,,1300.00,,,,,,,,,,,68.00,SBMT 132000Z 15008KT 110V190 9999 BKN013 20/16 Q1017,
SBMT,2024-01-13 21:00,66.20,60.80,82.74,150.00,8.00,0.00,30.06,,6.21,,BKN,,,,1300.00,,,,,,,,,,,66.20,SBMT 132100Z 15008KT 110V180 9999 BKN013 19/16 Q1018,
SBMT,2024-01-13 22:00,66.20,60.80,82.74,120.00,9.00,0.00,30.06,,6.21,,BKN,,,,1300.00,,,,,,,,,,,66.20,SBMT 132200Z 12009KT 090V150 9999 BKN013 19/16 Q1018,
