station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
SBGR,2024-09-17 21:00,60.80,55.40,82.37,130.00,12.00,0.00,30.21,,6.21,,OVC,,,,1300.00,,,,,,,,,,,60.80,SBGR 172100Z 13012KT 9999 OVC013 16/13 Q1023,
SBGR,2024-09-17 22:00,59.00,53.60,82.25,120.00,11.00,0.00,30.24,,6.21,,OVC,,,,900.00,,,,,,,,,,,59.00,SBGR 172200Z 12011KT 9999 OVC009 15/12 Q1024,
SBGR,2024-09-17 23:00,59.00,53.60,82.25,120.00,11.00,0.00,30.24,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 172300Z 12011KT 9999 OVC011 15/12 Q1024,
SBGR,2024-09-18 00:00,59.00,55.40,87.83,120.00,10.00,0.00,30.24,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 180000Z 12010KT 9999 OVC011 15/13 Q1024,
SBGR,2024-09-18 01:00,59.00,55.40,87.83,120.00,10.00,0.00,30.24,,6.21,,OVC,,,,900.00,,,,,,,,,,,59.00,SBGR 180100Z 12010KT 9999 OVC009 15/13 Q1024,
SBGR,2024-09-18 02:00,59.00,55.40,87.83,110.00,10.00,0.00,30.24,,6.21,,OVC,,,,1000.00,,,,,,,,,,,59.00,SBGR 180200Z 11010KT 9999 OVC010 15/13 Q1024,
SBGR,2024-09-18 03:00,59.00,55.40,87.83,120.00,9.00,0.00,30.24,,6.21,,OVC,,,,1300.00,,,,,,,,,,,59.00,SBGR 180300Z 12009KT 9999 OVC013 15/13 Q1024,
SBGR,2024-09-18 04:00,59.00,55.40,87.83,120.00,7.00,0.00,30.24,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 180400Z 12007KT 9999 OVC011 15/13 Q1024,
SBGR,2024-09-18 05:00,59.00,55.40,87.83,100.00,5.00,0.00,30.21,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 180500Z 10005KT 9999 OVC011 15/13 Q1023,
SBGR,2024-09-18 06:00,59.00,55.40,87.83,100.00,10.00,0.00,30.18,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 180600Z 10010KT 9999 OVC011 15/13 Q1022,
SBGR,2024-09-18 07:00,59.00,55.40,87.83,90.00,10.00,0.00,30.15,,6.21,,OVC,,,,1300.00,,,,,,,,,,,59.00,SBGR 180700Z 09010KT 9999 OVC013 15/13 Q1021,
SBGR,2024-09-18 08:00,59.00,55.40,87.83,90.00,8.00,0.00,30.15,,6.21,,OVC,,,,1300.00,,,,,,,,,,,59.00,SBGR 180800Z 09008KT 9999 OVC013 15/13 Q1021,
SBGR,2024-09-18 09:00,59.00,55.40,87.83,80.00,10.00,0.00,30.15,,6.21,,OVC,,,,1100.00,,,,,,,,,,,59.00,SBGR 180900Z 08010KT 9999 OVC011 15/13 Q1021,
SBGR,2024-09-18 10:00,60.80,55.40,82.37,80.00,12.00,0.00,30.18,,6.21,,OVC,,,,1500.00,,,,,,,,,,,60.80,SBGR 181000Z 08012KT 9999 OVC015 16/13 Q1022,
SBGR,2024-09-18 10:35,60.80,55.40,82.37,80.00,15.00,0.00,30.18,,6.21,,OVC,,,,1300.00,,,,,,,,,,,60.80,SBGR 181035Z 08015KT 9999 OVC013 16/13 Q1022,
SBGR,2024-09-18 11:00,60.80,55.40,82.37,70.00,15.00,0.00,30.18,,6.21,,OVC,,,,1300.00,,,,,,,,,,,60.80,SBGR 181100Z 07015KT 9999 OVC013 16/13 Q1022,
SBGR,2024-09-18 12:00,62.60,55.40,77.29,60.00,14.00,0.00,30.21,,6.21,,OVC,,,,1300.00,,,,,,,,,,,62.60,SBGR 181200Z 06014KT 9999 OVC013 17/13 Q1023,
SBGR,2024-09-18 13:00,64.40,55.40,72.56,80.00,8.00,0.00,30.24,,6.21,,OVC,,,,1700.00,,,,,,,,,,,64.40,SBGR 181300Z 08008KT 9999 OVC017 18/13 Q1024,
SBGR,2024-09-18 14:00,66.20,55.40,68.15,140.00,4.00,0.00,30.24,,6.21,,OVC,,,,2300.00,,,,,,,,,,,66.20,SBGR 181400Z 14004KT 9999 OVC023 19/13 Q1024,
SBGR,2024-09-18 15:00,62.60,57.20,82.50,190.00,7.00,0.00,30.27,,6.21,,BKN,OVC,,,1300.00,2600.00,,,,,,,,,,62.60,SBGR 181500Z 19007KT 9999 BKN013 OVC026 17/14 Q1025,
SBGR,2024-09-18 15:24,66.20,59.00,77.60,190.00,5.00,0.00,30.21,,5.59,,SCT,BKN,,,1300.00,2600.00,,,,,,,,,,66.20,SBGR 181524Z 19005KT 9000 SCT013 BKN026 19/15 Q1023,
SBGR,2024-09-18 16:00,69.80,57.20,64.26,160.00,2.00,0.00,30.21,,5.59,,BKN,BKN,,,2100.00,7000.00,,,,,,,,,,69.80,SBGR 181600Z 16002KT 9000 BKN021 BKN070 21/14 Q1023,
SBGR,2024-09-18 17:00,69.80,57.20,64.26,70.00,10.00,0.00,30.12,,5.59,,SCT,,,,2100.00,,,,,,,,,,,69.80,SBGR 181700Z 07010KT 9000 SCT021 21/14 Q1020,
SBGR,2024-09-18 18:00,69.80,59.00,68.55,50.00,15.00,0.00,30.09,,5.59,,NSC,,,,,,,,,,,,,,,69.80,SBGR 181800Z 05015KT 9000 NSC 21/15 Q1019,
SBGR,2024-09-18 19:00,69.80,59.00,68.55,70.00,11.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 181900Z 07011KT CAVOK 21/15 Q1019,
SBGR,2024-09-18 20:00,69.80,59.00,68.55,80.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 182000Z 08007KT CAVOK 21/15 Q1019,
SBGR,2024-09-18 21:00,68.00,59.00,72.92,130.00,3.00,0.00,30.12,,4.35,,SCT,,,,3000.00,,,,,,,,,,,68.00,SBGR 182100Z 13003KT 7000 SCT030 20/15 Q1020,
SBGR,2024-09-18 22:00,62.60,59.00,88.00,200.00,3.00,0.00,30.12,,4.35,,BKN,,,,1100.00,,,,,,,,,,,62.60,SBGR 182200Z 20003KT 7000 BKN011 17/15 Q1020,
SBGR,2024-09-18 23:00,62.60,59.00,88.00,140.00,1.00,0.00,30.15,,4.35,,BKN,,,,900.00,,,,,,,,,,,62.60,SBGR 182300Z 14001KT 7000 BKN009 17/15 Q1021,
SBGR,2024-09-19 00:00,62.60,59.00,88.00,130.00,2.00,0.00,30.15,,4.35,,BKN,,,,800.00,,,,,,,,,,,62.60,SBGR 190000Z 13002KT 7000 BKN008 17/15 Q1021,
SBGR,2024-09-19 00:35,60.80,59.00,93.79,0.00,0.00,0.00,30.15,,4.35,,NSC,,,,,,,,,,,,,,,60.80,SBGR 190035Z 00000KT 7000 NSC 16/15 Q1021,
SBGR,2024-09-19 01:00,60.80,59.00,93.79,100.00,3.00,0.00,30.15,,3.73,,NSC,,,,,,,,,,,,,,,60.80,SBGR 190100Z 10003KT 6000 NSC 16/15 Q1021,
SBGR,2024-09-19 01:10,60.80,59.00,93.79,110.00,2.00,0.00,30.15,,2.49,,SCT,,,,1000.00,,,,BR,,,,,,,60.80,SBGR 190110Z 11002KT 4000 BR SCT010 16/15 Q1021,
SBGR,2024-09-19 02:00,60.80,59.00,93.79,100.00,2.00,0.00,30.15,,2.49,,BKN,,,,900.00,,,,BR,,,,,,,60.80,SBGR 190200Z 10002KT 4000 BR BKN009 16/15 Q1021,
SBGR,2024-09-19 03:00,60.80,59.00,93.79,90.00,9.00,0.00,30.12,,2.49,,OVC,,,,400.00,,,,BR,,,,,,,60.80,SBGR 190300Z 09009KT 4000 BR OVC004 16/15 Q1020,
SBGR,2024-09-19 04:00,60.80,59.00,93.79,70.00,9.00,0.00,30.12,,1.86,,OVC,,,,300.00,,,,BR,,,,,,,60.80,SBGR 190400Z 07009KT 3000 1200E R10R/P2000 R10L/P2000 R28R/P2000 R28L/P2000 BR OVC003 16/15 Q1020,
SBGR,2024-09-19 05:00,60.80,59.00,93.79,70.00,12.00,0.00,30.09,,3.11,,OVC,,,,900.00,,,,BR,,,,,,,60.80,SBGR 190500Z 07012KT 5000 BR OVC009 16/15 Q1019,
SBGR,2024-09-19 06:00,60.80,59.00,93.79,70.00,12.00,0.00,30.06,,3.73,,OVC,,,,800.00,,,,,,,,,,,60.80,SBGR 190600Z 07012KT 6000 OVC008 16/15 Q1018,
SBGR,2024-09-19 07:00,60.80,59.00,93.79,70.00,13.00,0.00,30.06,,3.73,,OVC,,,,700.00,,,,,,,,,,,60.80,SBGR 190700Z 07013KT 6000 OVC007 16/15 Q1018,
SBGR,2024-09-19 08:00,60.80,59.00,93.79,70.00,14.00,0.00,30.06,,3.73,,OVC,,,,700.00,,,,,,,,,,,60.80,SBGR 190800Z 07014KT 6000 OVC007 16/15 Q1018,
SBGR,2024-09-19 09:00,60.80,59.00,93.79,60.00,12.00,0.00,30.06,,2.49,,OVC,,,,600.00,,,,BR,,,,,,,60.80,SBGR 190900Z 06012KT 4000 BR OVC006 16/15 Q1018,
SBGR,2024-09-19 10:00,60.80,59.00,93.79,70.00,10.00,0.00,30.12,,4.97,,OVC,,,,700.00,,,,,,,,,,,60.80,SBGR 191000Z 07010KT 8000 OVC007 16/15 Q1020,
SBGR,2024-09-19 11:00,62.60,59.00,88.00,80.00,7.00,0.00,30.12,,5.59,,OVC,,,,800.00,,,,,,,,,,,62.60,SBGR 191100Z 08007KT 9000 OVC008 17/15 Q1020,
SBGR,2024-09-19 12:00,64.40,59.00,82.62,60.00,9.00,0.00,30.15,,6.21,,OVC,,,,1100.00,,,,,,,,,,,64.40,SBGR 191200Z 06009KT 9999 OVC011 18/15 Q1021,
SBGR,2024-09-19 13:00,68.00,59.00,72.92,60.00,7.00,0.00,30.12,,6.21,,FEW,,,,1300.00,,,,,,,,,,,68.00,SBGR 191300Z 06007KT 9999 FEW013 20/15 Q1020,
SBGR,2024-09-19 14:00,68.00,59.00,72.92,90.00,3.00,0.00,30.15,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 191400Z 09003KT CAVOK 20/15 Q1021,
SBGR,2024-09-19 15:00,73.40,60.80,64.69,50.00,8.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,73.40,SBGR 191500Z 05008KT CAVOK 23/16 Q1019,
SBGR,2024-09-19 16:00,77.00,60.80,57.36,120.00,4.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,77.00,SBGR 191600Z 12004KT CAVOK 25/16 Q1018,
SBGR,2024-09-19 17:00,77.00,60.80,57.36,0.00,0.00,0.00,30.03,,3.73,,NSC,,,,,,,,,,,,,,,77.00,SBGR 191700Z 00000KT 6000 NSC 25/16 Q1017,
SBGR,2024-09-19 18:00,77.00,60.80,57.36,160.00,4.00,0.00,30.03,,3.73,,NSC,,,,,,,,,,,,,,,77.00,SBGR 191800Z 16004KT 6000 NSC 25/16 Q1017,
SBGR,2024-09-19 19:00,75.20,64.40,69.14,180.00,3.00,0.00,30.03,,3.73,,NSC,,,,,,,,,,,,,,,75.20,SBGR 191900Z 18003KT 6000 NSC 24/18 Q1017,
SBGR,2024-09-19 20:00,73.40,64.40,73.44,160.00,7.00,0.00,30.03,,2.49,,NSC,,,,,,,,HZ,,,,,,,73.40,SBGR 192000Z 16007KT 4000 HZ NSC 23/18 Q1017,
SBGR,2024-09-19 21:00,68.00,62.60,82.86,230.00,3.00,0.00,30.06,,2.49,,NSC,,,,,,,,BR,,,,,,,68.00,SBGR 192100Z 23003KT 4000 BR NSC 20/17 Q1018,
SBGR,2024-09-19 22:00,66.20,62.60,88.18,230.00,2.00,0.00,30.06,,3.11,,NSC,,,,,,,,BR,,,,,,,66.20,SBGR 192200Z 23002KT 5000 BR NSC 19/17 Q1018,
SBGR,2024-09-19 23:00,66.20,62.60,88.18,210.00,3.00,0.00,30.12,,3.11,,BKN,,,,1100.00,,,,BR,,,,,,,66.20,SBGR 192300Z 21003KT 5000 BR BKN011 19/17 Q1020,
SBGR,2024-09-19 23:20,66.20,62.60,88.18,200.00,5.00,0.00,30.12,,3.11,,BKN,FEW,,,900.00,4000.00,,,BR,,,,,,,66.20,SBGR 192320Z 20005KT 5000 BR BKN009 FEW040TCU 19/17 Q1020,
SBGR,2024-09-20 00:00,64.40,64.40,100.00,170.00,4.00,0.00,30.12,,3.11,,BKN,FEW,,,800.00,4000.00,,,BR,,,,,,,64.40,SBGR 200000Z 17004KT 5000 BR BKN008 FEW040TCU 18/18 Q1020,
SBGR,2024-09-20 01:00,64.40,62.60,93.88,240.00,1.00,0.00,30.12,,2.49,,BKN,,,,800.00,,,,BR,,,,,,,64.40,SBGR 200100Z 24001KT 4000 BR BKN008 18/17 Q1020,
SBGR,2024-09-20 02:00,64.40,60.80,88.09,50.00,5.00,0.00,30.09,,2.49,,NSC,,,,,,,,BR,,,,,,,64.40,SBGR 200200Z 05005KT 4000 BR NSC 18/16 Q1019,
SBGR,2024-09-20 03:00,64.40,60.80,88.09,100.00,4.00,0.00,30.09,,3.73,,NSC,,,,,,,,,,,,,,,64.40,SBGR 200300Z 10004KT 6000 NSC 18/16 Q1019,
SBGR,2024-09-20 04:00,64.40,60.80,88.09,40.00,5.00,0.00,30.06,,3.73,,NSC,,,,,,,,,,,,,,,64.40,SBGR 200400Z 04005KT 6000 NSC 18/16 Q1018,
SBGR,2024-09-20 05:00,62.60,60.80,93.83,80.00,5.00,0.00,30.03,,3.73,,NSC,,,,,,,,,,,,,,,62.60,SBGR 200500Z 08005KT 6000 NSC 17/16 Q1017,
SBGR,2024-09-20 06:00,60.80,59.00,93.79,80.00,7.00,0.00,30.03,,3.73,,NSC,,,,,,,,,,,,,,,60.80,SBGR 200600Z 08007KT 6000 NSC 16/15 Q1017,
SBGR,2024-09-20 07:00,60.80,60.80,100.00,80.00,8.00,0.00,30.00,,3.73,,NSC,,,,,,,,,,,,,,,60.80,SBGR 200700Z 08008KT 6000 NSC 16/16 Q1016,
SBGR,2024-09-20 07:25,60.80,59.00,93.79,80.00,8.00,0.00,29.97,,1.86,,SCT,,,,200.00,,,,BR,,,,,,,60.80,SBGR 200725Z 08008KT 3000 BR SCT002 16/15 Q1015,
SBGR,2024-09-20 07:40,60.80,59.00,93.79,80.00,9.00,0.00,29.97,,1.86,,BKN,,,,200.00,,,,BR,,,,,,,60.80,SBGR 200740Z 08009KT 3000 BR BKN002 16/15 Q1015,
SBGR,2024-09-20 08:00,60.80,59.00,93.79,80.00,8.00,0.00,29.97,,1.86,,BKN,,,,200.00,,,,BR,,,,,,,60.80,SBGR 200800Z 08008KT 3000 BR BKN002 16/15 Q1015,
SBGR,2024-09-20 09:00,60.80,60.80,100.00,80.00,9.00,0.00,29.97,,1.86,,SCT,,,,200.00,,,,BR,,,,,,,60.80,SBGR 200900Z 08009KT 3000 BR SCT002 16/16 Q1015,
SBGR,2024-09-20 10:00,62.60,60.80,93.83,90.00,9.00,0.00,30.00,,2.49,,SCT,,,,300.00,,,,BR,,,,,,,62.60,SBGR 201000Z 09009KT 4000 BR SCT003 17/16 Q1016,
SBGR,2024-09-20 11:00,66.20,62.60,88.18,70.00,8.00,0.00,30.03,,4.97,,NSC,,,,,,,,,,,,,,,66.20,SBGR 201100Z 07008KT 8000 NSC 19/17 Q1017,
SBGR,2024-09-20 12:00,71.60,62.60,73.27,60.00,8.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 201200Z 06008KT CAVOK 22/17 Q1018,
SBGR,2024-09-20 13:00,78.80,62.60,57.60,50.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 201300Z 05005KT CAVOK 26/17 Q1017,
SBGR,2024-09-20 14:00,86.00,60.80,42.80,300.00,13.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,86.05,SBGR 201400Z 30013KT 270V330 CAVOK 30/16 Q1017,
SBGR,2024-09-20 15:00,89.60,59.00,35.81,340.00,11.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,88.86,SBGR 201500Z 34011KT CAVOK 32/15 Q1016,
SBGR,2024-09-20 16:00,91.40,57.20,31.72,320.00,10.00,0.00,29.97,,6.21,,,,,,,,,,,,,,,,,90.06,SBGR 201600Z 32010KT CAVOK 33/14 Q1015,
SBGR,2024-09-20 17:00,93.20,57.20,29.99,310.00,11.00,0.00,29.94,,6.21,,FEW,,,,4500.00,,,,,,,,,,,91.91,COR SBGR 201700Z 31011KT 9999 FEW045 34/14 Q1014,
SBGR,2024-09-20 18:00,93.20,57.20,29.99,320.00,9.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,91.91,SBGR 201800Z 32009KT CAVOK 34/14 Q1013,
SBGR,2024-09-20 19:00,93.20,57.20,29.99,300.00,8.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,91.91,SBGR 201900Z 30008KT CAVOK 34/14 Q1013,
SBGR,2024-09-20 20:00,89.60,57.20,33.56,290.00,6.00,0.00,29.91,,6.21,,,,,,,,,,,,,,,,,88.28,SBGR 202000Z 29006KT CAVOK 32/14 Q1013,
SBGR,2024-09-20 21:00,84.20,59.00,42.52,320.00,3.00,0.00,29.94,,6.21,,FEW,SCT,,,4000.00,10000.00,,,,,,,,,,83.92,SBGR 202100Z 32003KT 9999 FEW040TCU SCT100 29/15 Q1014,
SBGR,2024-09-20 21:05,82.40,60.80,48.05,0.00,0.00,0.00,29.94,,6.21,,FEW,SCT,,,4000.00,10000.00,,,TS,,,,,,,82.90,SBGR 202105Z 00000KT 9999 TS FEW040CB SCT100 28/16 Q1014,
SBGR,2024-09-20 22:00,77.00,62.60,61.13,260.00,13.00,0.00,30.00,,2.49,27.00,FEW,BKN,,,4000.00,7000.00,,,+TSRA,,,,,,,77.00,SBGR 202200Z 26013G27KT 4000 +TSRA FEW040CB BKN070 25/17 Q1016,
SBGR,2024-09-20 22:15,69.80,68.00,94.01,200.00,6.00,0.00,30.03,,3.73,,FEW,BKN,,,4000.00,7000.00,,,-TSRA,,,,,,,69.80,SBGR 202215Z 20006KT 6000 -TSRA FEW040CB BKN070 21/20 Q1017 RERA,
SBGR,2024-09-20 22:45,68.00,66.20,93.97,220.00,6.00,0.00,30.06,,4.97,,BKN,FEW,,,800.00,4000.00,,,VCTS,,,,,,,68.00,SBGR 202245Z 22006KT 8000 VCTS BKN008 FEW040CB 20/19 Q1018 RETSRA,
SBGR,2024-09-20 23:00,68.00,64.40,88.26,230.00,8.00,0.00,30.09,,3.73,20.00,BKN,FEW,,,800.00,4000.00,,,-RA VCTS,,,,,,,68.00,SBGR 202300Z 23008G20KT 6000 -RA VCTS BKN008 FEW040CB 20/18 Q1019 RETSRA,
SBGR,2024-09-21 00:00,66.20,62.60,88.18,230.00,7.00,0.00,30.09,,6.21,17.00,BKN,,,,1500.00,,,,,,,,,,,66.20,SBGR 210000Z 23007G17KT 9999 BKN015 19/17 Q1019,
SBGR,2024-09-21 01:00,66.20,62.60,88.18,240.00,7.00,0.00,30.12,,6.21,,FEW,BKN,,,2000.00,10000.00,,,,,,,,,,66.20,SBGR 210100Z 24007KT 9999 FEW020 BKN100 19/17 Q1020,
SBGR,2024-09-21 02:00,68.00,60.80,77.75,260.00,6.00,0.00,30.15,,6.21,,SCT,BKN,,,4500.00,7000.00,,,,,,,,,,68.00,SBGR 210200Z 26006KT 9999 SCT045 BKN070 20/16 Q1021,
SBGR,2024-09-21 03:00,66.20,60.80,82.74,120.00,2.00,0.00,30.09,,6.21,,FEW,BKN,,,4500.00,8000.00,,,,,,,,,,66.20,SBGR 210300Z 12002KT 9999 FEW045 BKN080 19/16 Q1019,
SBGR,2024-09-21 04:00,66.20,60.80,82.74,340.00,4.00,0.00,30.06,,6.21,,FEW,BKN,,,4500.00,8000.00,,,,,,,,,,66.20,SBGR 210400Z 34004KT 9999 FEW045 BKN080 19/16 Q1018,
SBGR,2024-09-21 05:00,64.40,60.80,88.09,80.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 210500Z 08003KT CAVOK 18/16 Q1018,
SBGR,2024-09-21 06:00,66.20,59.00,77.60,360.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 210600Z 36003KT CAVOK 19/15 Q1017,
SBGR,2024-09-21 07:00,64.40,59.00,82.62,110.00,3.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 210700Z 11003KT CAVOK 18/15 Q1017,
SBGR,2024-09-21 08:00,62.60,60.80,93.83,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 210800Z 00000KT CAVOK 17/16 Q1017,
SBGR,2024-09-21 09:00,62.60,60.80,93.83,0.00,0.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 210900Z 00000KT CAVOK 17/16 Q1017,
SBGR,2024-09-21 10:00,62.60,60.80,93.83,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,62.60,SBGR 211000Z 00000KT CAVOK 17/16 Q1018,
SBGR,2024-09-21 11:00,68.00,60.80,77.75,230.00,2.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 211100Z 23002KT CAVOK 20/16 Q1019,
SBGR,2024-09-21 12:00,71.60,60.80,68.75,30.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 211200Z 03003KT CAVOK 22/16 Q1019,
SBGR,2024-09-21 13:00,75.20,60.80,60.90,40.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,75.20,SBGR 211300Z 04003KT CAVOK 24/16 Q1019,
SBGR,2024-09-21 14:00,78.80,64.40,61.36,80.00,7.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 211400Z 08007KT CAVOK 26/18 Q1019,
SBGR,2024-09-21 15:00,78.80,62.60,57.60,80.00,5.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 211500Z 08005KT CAVOK 26/17 Q1018,
SBGR,2024-09-21 16:00,78.80,60.80,54.05,40.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 211600Z 04003KT CAVOK 26/16 Q1018,
SBGR,2024-09-21 17:00,80.60,60.80,50.95,10.00,5.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,81.46,SBGR 211700Z 01005KT CAVOK 27/16 Q1017,
SBGR,2024-09-21 18:00,78.80,62.60,57.60,70.00,5.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 211800Z 07005KT CAVOK 26/17 Q1016,
SBGR,2024-09-21 19:00,78.80,62.60,57.60,120.00,7.00,0.00,30.00,,6.21,,SCT,SCT,,,3500.00,7000.00,,,,,,,,,,78.80,SBGR 211900Z 12007KT 9999 SCT035 SCT070 26/17 Q1016,
SBGR,2024-09-21 20:00,75.20,60.80,60.90,140.00,4.00,0.00,30.03,,6.21,,SCT,BKN,,,3500.00,7000.00,,,,,,,,,,75.20,SBGR 212000Z 14004KT 9999 SCT035 BKN070 24/16 Q1017,
SBGR,2024-09-21 21:00,75.20,60.80,60.90,160.00,4.00,0.00,30.03,,6.21,,SCT,BKN,,,4000.00,8000.00,,,,,,,,,,75.20,SBGR 212100Z 16004KT 9999 SCT040 BKN080 24/16 Q1017,
SBGR,2024-09-21 22:00,73.40,60.80,64.69,120.00,6.00,0.00,30.03,,6.21,,FEW,,,,3000.00,,,,,,,,,,,73.40,SBGR 212200Z 12006KT 9999 FEW030 23/16 Q1017,
SBGR,2024-09-21 23:00,71.60,60.80,68.75,120.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 212300Z 12006KT CAVOK 22/16 Q1018,
SBGR,2024-09-22 00:00,69.80,62.60,77.90,0.00,0.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 220000Z 00000KT CAVOK 21/17 Q1018,
SBGR,2024-09-22 01:00,69.80,62.60,77.90,80.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,69.80,SBGR 220100Z 08006KT CAVOK 21/17 Q1018,
SBGR,2024-09-22 02:00,68.00,62.60,82.86,80.00,6.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 220200Z 08006KT CAVOK 20/17 Q1018,
SBGR,2024-09-22 03:00,68.00,62.60,82.86,70.00,7.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,68.00,SBGR 220300Z 07007KT CAVOK 20/17 Q1017,
SBGR,2024-09-22 04:00,66.20,62.60,88.18,80.00,9.00,0.00,30.03,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 220400Z 08009KT CAVOK 19/17 Q1017,
SBGR,2024-09-22 05:00,66.20,62.60,88.18,80.00,7.00,0.00,0.50,,6.21,,,,,,,,,,,,,,,,,66.20,SBGR 220500Z 08007KT CAVOK 19/17 Q0017,
SBGR,2024-09-22 06:00,64.40,62.60,93.88,80.00,7.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 220600Z 08007KT CAVOK 18/17 Q1016,
SBGR,2024-09-22 07:00,64.40,62.60,93.88,80.00,9.00,0.00,30.00,,6.21,,,,,,,,,,,,,,,,,64.40,SBGR 220700Z 08009KT CAVOK 18/17 Q1016,
SBGR,2024-09-22 08:00,62.60,60.80,93.83,70.00,6.00,0.00,30.00,,4.97,,NSC,,,,,,,,,,,,,,,62.60,SBGR 220800Z 07006KT 8000 NSC 17/16 Q1016,
SBGR,2024-09-22 09:00,62.60,62.60,100.00,80.00,7.00,0.00,30.03,,3.73,,BKN,,,,600.00,,,,,,,,,,,62.60,SBGR 220900Z 08007KT 6000 BKN006 17/17 Q1017,
SBGR,2024-09-22 10:00,64.40,62.60,93.88,80.00,7.00,0.00,30.06,,2.49,,BKN,,,,400.00,,,,BR,,,,,,,64.40,SBGR 221000Z 08007KT 4000 BR BKN004 18/17 Q1018,
SBGR,2024-09-22 11:00,66.20,62.60,88.18,70.00,6.00,0.00,30.09,,3.11,,BKN,,,,400.00,,,,BR,,,,,,,66.20,SBGR 221100Z 07006KT 5000 BR BKN004 19/17 Q1019,
SBGR,2024-09-22 11:12,66.20,62.60,88.18,70.00,6.00,0.00,30.09,,3.11,,SCT,,,,600.00,,,,BR,,,,,,,66.20,SBGR 221112Z 07006KT 5000 BR SCT006 19/17 Q1019,
SBGR,2024-09-22 12:00,71.60,64.40,78.04,70.00,6.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,71.60,SBGR 221200Z 07006KT CAVOK 22/18 Q1019,
SBGR,2024-09-22 13:00,78.80,64.40,61.36,80.00,3.00,0.00,30.09,,6.21,,,,,,,,,,,,,,,,,78.80,SBGR 221300Z 08003KT CAVOK 26/18 Q1019,
SBGR,2024-09-22 14:00,82.40,62.60,51.21,350.00,3.00,0.00,30.06,,6.21,,,,,,,,,,,,,,,,,83.41,SBGR 221400Z 35003KT CAVOK 28/17 Q1018,
SBGR,2024-09-22 15:00,86.00,60.80,42.80,210.00,4.00,0.00,30.03,,6.21,,FEW,,,,4500.00,,,,,,,,,,,86.05,SBGR 221500Z 21004KT 9999 FEW045 30/16 Q1017,
SBGR,2024-09-22 16:00,87.80,60.80,40.41,330.00,5.00,0.00,29.97,,6.21,,FEW,,,,4500.00,,,,,,,,,,,87.75,SBGR 221600Z 33005KT 9999 FEW045 31/16 Q1015,
